z		n=0			n=1			n=2		n=3		n=4		n=5		
7.16		0.107361		-0.0743355		-0.138507		-0.0223875		0.11662		0.168977		
7.17		0.108098		-0.0730525		-0.138664		-0.0236448		0.11558		0.168724		
7.18		0.108822		-0.0717661		-0.138808		-0.0248969		0.114535		0.168465		
7.19		0.109533		-0.0704763		-0.138939		-0.0261436		0.113487		0.168199		
7.2		0.110232		-0.0691834		-0.139058		-0.0273848		0.112434		0.167927		
7.21		0.110917		-0.0678874		-0.139164		-0.0286204		0.111377		0.167649		
7.22		0.111589		-0.0665884		-0.139258		-0.0298505		0.110317		0.167364		
7.23		0.112249		-0.0652867		-0.139339		-0.0310748		0.109252		0.167074		
7.24		0.112895		-0.0639823		-0.139407		-0.0322934		0.108184		0.166777		
7.25		0.113528		-0.0626753		-0.139463		-0.0335061		0.107112		0.166473		
7.26		0.114149		-0.061366		-0.139506		-0.0347129		0.106037		0.166163		
7.27		0.114756		-0.0600543		-0.139537		-0.0359137		0.104957		0.165847		
7.28		0.11535		-0.0587405		-0.139556		-0.0371084		0.103875		0.165525		
7.29		0.11593		-0.0574246		-0.139562		-0.038297		0.102788		0.165196		
7.3		0.116498		-0.0561068		-0.139556		-0.0394794		0.101699		0.164861		
7.31		0.117053		-0.0547872		-0.139537		-0.0406554		0.100606		0.16452		
7.32		0.117594		-0.053466		-0.139506		-0.0418252		0.0995095		0.164173		
7.33		0.118122		-0.0521432		-0.139463		-0.0429884		0.0984099		0.163819		
7.34		0.118637		-0.0508191		-0.139407		-0.0441452		0.0973071		0.163459		
7.35		0.119138		-0.0494936		-0.13934		-0.0452954		0.0962013		0.163093		
7.36		0.119627		-0.048167		-0.13926		-0.046439		0.0950924		0.16272		
7.37		0.120102		-0.0468393		-0.139168		-0.0475758		0.0939805		0.162342		
7.38		0.120563		-0.0455108		-0.139064		-0.0487059		0.0928657		0.161957		
7.39		0.121012		-0.0441814		-0.138947		-0.0498291		0.0917481		0.161566		
7.4		0.121447		-0.0428514		-0.138819		-0.0509454		0.0906276		0.161168		
7.41		0.121869		-0.0415209		-0.138679		-0.0520547		0.0895045		0.160765		
7.42		0.122277		-0.04019		-0.138527		-0.0531569		0.0883787		0.160355		
7.43		0.122673		-0.0388587		-0.138363		-0.0542521		0.0872503		0.159939		
7.44		0.123055		-0.0375274		-0.138187		-0.05534		0.0861194		0.159517		
7.45		0.123423		-0.0361959		-0.137999		-0.0564207		0.084986		0.159088		
7.46		0.123778		-0.0348646		-0.137799		-0.0574941		0.0838502		0.158654		
7.47		0.12412		-0.0335335		-0.137588		-0.0585601		0.0827121		0.158213		
7.48		0.124449		-0.0322027		-0.137365		-0.0596187		0.0815718		0.157767		
7.49		0.124764		-0.0308723		-0.13713		-0.0606698		0.0804293		0.157314		
7.5		0.125067		-0.0295425		-0.136884		-0.0617133		0.0792846		0.156855		
7.51		0.125355		-0.0282134		-0.136626		-0.0627492		0.0781379		0.15639		
7.52		0.125631		-0.0268852		-0.136356		-0.0637773		0.0769892		0.155919		
7.53		0.125893		-0.0255579		-0.136076		-0.0647978		0.0758386		0.155441		
7.54		0.126142		-0.0242316		-0.135783		-0.0658104		0.0746861		0.154958		
7.55		0.126378		-0.0229065		-0.13548		-0.0668152		0.0735318		0.154469		
7.56		0.1266		-0.0215827		-0.135165		-0.067812		0.0723759		0.153974		
7.57		0.126809		-0.0202603		-0.134839		-0.0688009		0.0712183		0.153473		
7.58		0.127005		-0.0189395		-0.134501		-0.0697817		0.0700591		0.152965		
7.59		0.127188		-0.0176203		-0.134153		-0.0707544		0.0688984		0.152452		
7.6		0.127358		-0.0163029		-0.133793		-0.071719		0.0677363		0.151933		
7.61		0.127514		-0.0149874		-0.133423		-0.0726753		0.0665728		0.151408		
7.62		0.127657		-0.0136739		-0.133041		-0.0736234		0.065408		0.150877		
7.63		0.127788		-0.0123625		-0.132649		-0.0745632		0.064242		0.15034		
7.64		0.127905		-0.0110534		-0.132245		-0.0754946		0.0630748		0.149797		
7.65		0.128009		-0.00974658		-0.131831		-0.0764175		0.0619065		0.149249		
7.66		0.1281		-0.00844226		-0.131406		-0.077332		0.0607372		0.148694		
7.67		0.128178		-0.00714053		-0.130971		-0.078238		0.059567		0.148134		
7.68		0.128242		-0.00584151		-0.130524		-0.0791354		0.0583959		0.147568		
7.69		0.128294		-0.00454529		-0.130068		-0.0800241		0.0572239		0.146996		
7.7		0.128333		-0.00325201		-0.129601		-0.0809042		0.0560513		0.146419		
7.71		0.128359		-0.00196176		-0.129123		-0.0817756		0.0548779		0.145835		
7.72		0.128373		-0.000674674		-0.128635		-0.0826381		0.053704		0.145246		
7.73		0.128373		0.000609152		-0.128137		-0.0834919		0.0525295		0.144652		
7.74		0.12836		0.0018896		-0.127628		-0.0843368		0.0513546		0.144051		
7.75		0.128335		0.00316656		-0.12711		-0.0851727		0.0501793		0.143446		
7.76		0.128297		0.00443993		-0.126581		-0.0859997		0.0490037		0.142834		
7.77		0.128246		0.00570959		-0.126042		-0.0868177		0.0478279		0.142217		
7.78		0.128183		0.00697543		-0.125493		-0.0876267		0.0466519		0.141594		
7.79		0.128107		0.00823736		-0.124935		-0.0884266		0.0454757		0.140966		
7.8		0.128018		0.00949525		-0.124366		-0.0892173		0.0442996		0.140332		
7.81		0.127917		0.010749		-0.123788		-0.0899988		0.0431235		0.139693		
7.82		0.127803		0.0119985		-0.1232		-0.0907711		0.0419475		0.139048		
7.83		0.127677		0.0132437		-0.122603		-0.0915342		0.0407716		0.138398		
7.84		0.127538		0.0144844		-0.121996		-0.092288		0.0395961		0.137743		
7.85		0.127387		0.0157205		-0.12138		-0.0930324		0.0384209		0.137082		
7.86		0.127224		0.016952		-0.120754		-0.0937675		0.037246		0.136416		
7.87		0.127048		0.0181787		-0.120119		-0.0944931		0.0360717		0.135744		
7.88		0.12686		0.0194005		-0.119475		-0.0952093		0.0348978		0.135067		
7.89		0.12666		0.0206174		-0.118821		-0.095916		0.0337246		0.134385		
7.9		0.126448		0.0218292		-0.118159		-0.0966132		0.0325521		0.133698		
7.91		0.126224		0.0230358		-0.117487		-0.0973008		0.0313803		0.133005		
7.92		0.125987		0.0242371		-0.116807		-0.0979788		0.0302094		0.132308		
7.93		0.125739		0.0254331		-0.116118		-0.0986472		0.0290394		0.131605		
7.94		0.125479		0.0266236		-0.11542		-0.099306		0.0278703		0.130897		
7.95		0.125207		0.0278085		-0.114713		-0.099955		0.0267023		0.130184		
7.96		0.124923		0.0289878		-0.113998		-0.100594		0.0255353		0.129466		
7.97		0.124627		0.0301613		-0.113274		-0.101224		0.0243696		0.128743		
7.98		0.124319		0.0313289		-0.112542		-0.101844		0.0232051		0.128015		
7.99		0.124		0.0324906		-0.111801		-0.102454		0.022042		0.127282		
8		0.12367		0.0336462		-0.111052		-0.103054		0.0208802		0.126544		
8.01		0.123327		0.0347957		-0.110295		-0.103644		0.0197199		0.125802		
8.02		0.122974		0.035939		-0.10953		-0.104225		0.0185611		0.125054		
8.03		0.122609		0.0370759		-0.108757		-0.104795		0.017404		0.124302		
8.04		0.122232		0.0382065		-0.107976		-0.105356		0.0162485		0.123544		
8.05		0.121845		0.0393305		-0.107187		-0.105906		0.0150948		0.122783		
8.06		0.121446		0.0404479		-0.106391		-0.106447		0.0139429		0.122016		
8.07		0.121036		0.0415586		-0.105586		-0.106978		0.0127929		0.121245		
8.08		0.120615		0.0426626		-0.104775		-0.107498		0.0116448		0.120469		
8.09		0.120182		0.0437597		-0.103955		-0.108009		0.0104988		0.119689		
8.1		0.119739		0.0448499		-0.103128		-0.108509		0.00935491		0.118904		
8.11		0.119285		0.045933		-0.102294		-0.109		0.00821317		0.118114		
8.12		0.118821		0.047009		-0.101453		-0.10948		0.00707367		0.11732		
8.13		0.118345		0.0480778		-0.100605		-0.10995		0.00593648		0.116522		
8.14		0.117859		0.0491393		-0.099749		-0.11041		0.00480167		0.115719		
8.15		0.117363		0.0501935		-0.0988865		-0.11086		0.00366931		0.114912		
8.16		0.116855		0.0512402		-0.0980172		-0.1113		0.00253947		0.114101		
8.17		0.116338		0.0522794		-0.097141		-0.111729		0.00141222		0.113285		
8.18		0.11581		0.053311		-0.0962582		-0.112148		0.000287624		0.112465		
8.19		0.115272		0.0543349		-0.0953688		-0.112558		-0.000834245		0.111641		
8.2		0.114723		0.055351		-0.0944729		-0.112956		-0.00195332		0.110813		
8.21		0.114165		0.0563593		-0.0935705		-0.113345		-0.00306953		0.10998		
8.22		0.113596		0.0573597		-0.0926619		-0.113723		-0.00418281		0.109144		
8.23		0.113017		0.0583521		-0.091747		-0.114091		-0.00529309		0.108303		
8.24		0.112429		0.0593364		-0.090826		-0.114449		-0.0064003		0.107459		
8.25		0.111831		0.0603126		-0.089899		-0.114797		-0.00750438		0.10661		
8.26		0.111223		0.0612806		-0.088966		-0.115134		-0.00860525		0.105758		
8.27		0.110605		0.0622403		-0.0880271		-0.115461		-0.00970286		0.104902		
8.28		0.109978		0.0631917		-0.0870826		-0.115778		-0.0107971		0.104042		
8.29		0.109341		0.0641346		-0.0861323		-0.116084		-0.011888		0.103178		
8.3		0.108695		0.065069		-0.0851765		-0.11638		-0.0129754		0.10231		
8.31		0.10804		0.0659949		-0.0842152		-0.116666		-0.0140592		0.101439		
8.32		0.107375		0.0669121		-0.0832486		-0.116941		-0.0151395		0.100564		
8.33		0.106702		0.0678207		-0.0822767		-0.117206		-0.0162161		0.099686		
8.34		0.106019		0.0687205		-0.0812996		-0.117461		-0.0172889		0.098804		
8.35		0.105327		0.0696114		-0.0803174		-0.117706		-0.018358		0.0979186		
8.36		0.104627		0.0704935		-0.0793303		-0.11794		-0.0194232		0.0970297		
8.37		0.103918		0.0713667		-0.0783382		-0.118164		-0.0204844		0.0961374		
8.38		0.1032		0.0722308		-0.0773414		-0.118377		-0.0215417		0.0952417		
8.39		0.102473		0.0730859		-0.0763399		-0.11858		-0.0225949		0.0943427		
8.4		0.101738		0.0739318		-0.0753338		-0.118773		-0.023644		0.0934405		
8.41		0.100994		0.0747686		-0.0743232		-0.118956		-0.0246888		0.092535		
8.42		0.100243		0.0755961		-0.0733082		-0.119128		-0.0257295		0.0916263		
8.43		0.0994825		0.0764143		-0.0722889		-0.11929		-0.0267658		0.0907146		
8.44		0.0987143		0.0772231		-0.0712654		-0.119442		-0.0277978		0.0897997		
8.45		0.097938		0.0780226		-0.0702378		-0.119583		-0.0288253		0.0888819		
8.46		0.0971538		0.0788125		-0.0692063		-0.119715		-0.0298483		0.087961		
8.47		0.0963618		0.079593		-0.0681708		-0.119835		-0.0308667		0.0870372		
8.48		0.095562		0.0803639		-0.0671315		-0.119946		-0.0318805		0.0861106		
8.49		0.0947546		0.0811251		-0.0660886		-0.120046		-0.0328897		0.0851811		
8.5		0.0939395		0.0818767		-0.065042		-0.120137		-0.0338941		0.0842488		
8.51		0.0931171		0.0826186		-0.063992		-0.120217		-0.0348936		0.0833138		
8.52		0.0922872		0.0833507		-0.0629385		-0.120286		-0.0358883		0.0823762		
8.53		0.0914501		0.084073		-0.0618818		-0.120346		-0.0368781		0.0814359		
8.54		0.0906058		0.0847855		-0.0608218		-0.120395		-0.0378629		0.080493		
8.55		0.0897544		0.085488		-0.0597588		-0.120435		-0.0388426		0.0795476		
8.56		0.0888961		0.0861806		-0.0586927		-0.120464		-0.0398173		0.0785997		
8.57		0.0880308		0.0868632		-0.0576238		-0.120483		-0.0407867		0.0776494		
8.58		0.0871588		0.0875358		-0.0565521		-0.120491		-0.041751		0.0766967		
8.59		0.0862802		0.0881983		-0.0554776		-0.12049		-0.0427099		0.0757417		
8.6		0.0853949		0.0888507		-0.0544006		-0.120479		-0.0436636		0.0747844		
8.61		0.0845032		0.0894929		-0.0533211		-0.120457		-0.0446118		0.0738249		
8.62		0.0836051		0.090125		-0.0522392		-0.120426		-0.0455546		0.0728633		
8.63		0.0827007		0.0907468		-0.051155		-0.120385		-0.0464918		0.0718995		
8.64		0.0817902		0.0913584		-0.0500687		-0.120333		-0.0474235		0.0709337		
8.65		0.0808736		0.0919596		-0.0489802		-0.120272		-0.0483496		0.0699659		
8.66		0.079951		0.0925506		-0.0478898		-0.1202		-0.04927		0.0689961		
8.67		0.0790226		0.0931312		-0.0467974		-0.120119		-0.0501846		0.0680244		
8.68		0.0780884		0.0937014		-0.0457033		-0.120028		-0.0510935		0.0670509		
8.69		0.0771486		0.0942611		-0.0446075		-0.119927		-0.0519965		0.0660756		
8.7		0.0762033		0.0948105		-0.0435101		-0.119816		-0.0528937		0.0650986		
8.71		0.0752525		0.0953493		-0.0424113		-0.119695		-0.0537849		0.0641198		
8.72		0.0742963		0.0958776		-0.041311		-0.119565		-0.0546701		0.0631395		
8.73		0.0733349		0.0963954		-0.0402095		-0.119425		-0.0555492		0.0621576		
8.74		0.0723684		0.0969026		-0.0391068		-0.119275		-0.0564222		0.0611741		
8.75		0.0713969		0.0973993		-0.038003		-0.119115		-0.0572891		0.0601892		
8.76		0.0704205		0.0978853		-0.0368983		-0.118946		-0.0581498		0.0592029		
8.77		0.0694393		0.0983607		-0.0357926		-0.118767		-0.0590042		0.0582153		
8.78		0.0684533		0.0988255		-0.0346862		-0.118578		-0.0598523		0.0572263		
8.79		0.0674628		0.0992796		-0.0335791		-0.11838		-0.0606941		0.0562361		
8.8		0.0664678		0.0997229		-0.0324714		-0.118173		-0.0615294		0.0552447		
8.81		0.0654684		0.100156		-0.0313633		-0.117955		-0.0623583		0.0542522		
8.82		0.0644647		0.100578		-0.0302548		-0.117729		-0.0631807		0.0532586		
8.83		0.0634569		0.100989		-0.029146		-0.117493		-0.0639965		0.052264		
8.84		0.062445		0.101389		-0.028037		-0.117247		-0.0648058		0.0512684		
8.85		0.0614291		0.101779		-0.0269279		-0.116992		-0.0656084		0.0502719		
8.86		0.0604094		0.102158		-0.0258189		-0.116728		-0.0664043		0.0492746		
8.87		0.059386		0.102526		-0.02471		-0.116455		-0.0671934		0.0482765		
8.88		0.058359		0.102883		-0.0236012		-0.116172		-0.0679758		0.0472776		
8.89		0.0573284		0.10323		-0.0224929		-0.11588		-0.0687514		0.0462781		
8.9		0.0562944		0.103565		-0.0213849		-0.115579		-0.06952		0.045278		
8.91		0.0552571		0.10389		-0.0202774		-0.115269		-0.0702818		0.0442772		
8.92		0.0542166		0.104204		-0.0191706		-0.11495		-0.0710366		0.043276		
8.93		0.0531731		0.104507		-0.0180644		-0.114621		-0.0717844		0.0422743		
8.94		0.0521265		0.104799		-0.0169591		-0.114284		-0.0725252		0.0412723		
8.95		0.0510771		0.105081		-0.0158547		-0.113938		-0.0732588		0.0402699		
8.96		0.050025		0.105351		-0.0147512		-0.113583		-0.0739854		0.0392672		
8.97		0.0489701		0.105611		-0.0136489		-0.113219		-0.0747047		0.0382643		
8.98		0.0479128		0.10586		-0.0125477		-0.112846		-0.0754169		0.0372612		
8.99		0.046853		0.106098		-0.0114479		-0.112465		-0.0761218		0.036258		
9		0.0457909		0.106325		-0.0103494		-0.112074		-0.0768194		0.0352548		
9.01		0.0447265		0.106541		-0.00925243		-0.111675		-0.0775097		0.0342516		
9.02		0.0436601		0.106746		-0.00815702		-0.111268		-0.0781927		0.0332484		
9.03		0.0425917		0.106941		-0.00706328		-0.110852		-0.0788682		0.0322454		
9.04		0.0415213		0.107124		-0.00597131		-0.110427		-0.0795363		0.0312426		
9.05		0.0404492		0.107297		-0.00488119		-0.109994		-0.0801969		0.03024		
9.06		0.0393754		0.107459		-0.00379304		-0.109552		-0.08085		0.0292377		
9.07		0.0383001		0.10761		-0.00270693		-0.109102		-0.0814956		0.0282358		
9.08		0.0372233		0.107751		-0.00162296		-0.108644		-0.0821335		0.0272342		
9.09		0.0361451		0.10788		-0.000541224		-0.108178		-0.0827639		0.0262332		
9.1		0.0350657		0.107999		0.000538183		-0.107703		-0.0833866		0.0252327		
9.11		0.0339852		0.108107		0.00161517		-0.10722		-0.0840016		0.0242327		
9.12		0.0329036		0.108204		0.00268964		-0.106729		-0.0846089		0.0232335		
9.13		0.0318211		0.10829		0.00376152		-0.10623		-0.0852084		0.0222349		
9.14		0.0307378		0.108366		0.00483069		-0.105723		-0.0858002		0.0212371		
9.15		0.0296539		0.108431		0.00589709		-0.105208		-0.0863841		0.0202401		
9.16		0.0285693		0.108485		0.00696061		-0.104685		-0.0869603		0.019244		
9.17		0.0274842		0.108528		0.00802116		-0.104155		-0.0875285		0.0182488		
9.18		0.0263988		0.108561		0.00907866		-0.103616		-0.0880888		0.0172546		
9.19		0.025313		0.108583		0.010133		-0.10307		-0.0886412		0.0162615		
9.2		0.0242271		0.108595		0.0111841		-0.102516		-0.0891857		0.0152695		
9.21		0.0231412		0.108596		0.0122319		-0.101955		-0.0897221		0.0142786		
9.22		0.0220553		0.108586		0.0132763		-0.101386		-0.0902506		0.013289		
9.23		0.0209695		0.108566		0.0143172		-0.10081		-0.090771		0.0123007		
9.24		0.019884		0.108535		0.0153545		-0.100226		-0.0912833		0.0113137		
9.25		0.0187988		0.108494		0.0163882		-0.0996349		-0.0917876		0.0103281		
9.26		0.0177142		0.108442		0.0174181		-0.0990366		-0.0922837		0.00934395		
9.27		0.01663		0.108379		0.0184441		-0.098431		-0.0927717		0.00836134		
9.28		0.0155466		0.108307		0.0194663		-0.0978182		-0.0932516		0.0073803		
9.29		0.0144639		0.108224		0.0204844		-0.0971984		-0.0937232		0.00640089		
9.3		0.0133822		0.10813		0.0214984		-0.0965716		-0.0941867		0.00542317		
9.31		0.0123014		0.108026		0.0225082		-0.0959377		-0.0946419		0.0044472		
9.32		0.0112217		0.107912		0.0235138		-0.095297		-0.0950889		0.00347303		
9.33		0.0101432		0.107787		0.0245151		-0.0946495		-0.0955276		0.00250072		
9.34		0.00906598		0.107653		0.0255119		-0.0939952		-0.095958		0.00153034		
9.35		0.00799018		0.107508		0.0265042		-0.0933342		-0.0963801		0.000561922		
9.36		0.00691587		0.107353		0.0274919		-0.0926665		-0.0967938		-0.000404459		
9.37		0.00584316		0.107187		0.028475		-0.0919923		-0.0971993		-0.00136875		
9.38		0.00477216		0.107012		0.0294533		-0.0913116		-0.0975963		-0.0023309		
9.39		0.00370297		0.106826		0.0304268		-0.0906245		-0.097985		-0.00329084		
9.4		0.00263568		0.106631		0.0313954		-0.089931		-0.0983653		-0.00424852		
9.41		0.00157039		0.106425		0.032359		-0.0892313		-0.0987372		-0.00520389		
9.42		0.000507207		0.10621		0.0333175		-0.0885253		-0.0991007		-0.00615689		
9.43		-0.00055377		0.105985		0.034271		-0.0878131		-0.0994557		-0.00710745		
9.44		-0.00161244		0.105749		0.0352192		-0.0870949		-0.0998022		-0.00805554		
9.45		-0.00266872		0.105504		0.0361621		-0.0863707		-0.10014		-0.00900108		
9.46		-0.00372249		0.105249		0.0370996		-0.0856405		-0.10047		-0.00994402		
9.47		-0.00477366		0.104985		0.0380317		-0.0849045		-0.100791		-0.0108843		
9.48		-0.00582215		0.10471		0.0389583		-0.0841627		-0.101104		-0.0118219		
9.49		-0.00686784		0.104426		0.0398793		-0.0834151		-0.101408		-0.0127567		
9.5		-0.00791064		0.104133		0.0407947		-0.0826619		-0.101703		-0.0136887		
9.51		-0.00895046		0.10383		0.0417043		-0.0819031		-0.101991		-0.0146179		
9.52		-0.0099872		0.103517		0.0426081		-0.0811389		-0.102269		-0.0155441		
9.53		-0.0110208		0.103195		0.0435061		-0.0803692		-0.102539		-0.0164673		
9.54		-0.0120511		0.102864		0.0443981		-0.0795941		-0.1028		-0.0173875		
9.55		-0.013078		0.102523		0.0452841		-0.0788138		-0.103053		-0.0183046		
9.56		-0.0141015		0.102173		0.046164		-0.0780282		-0.103298		-0.0192185		
9.57		-0.0151214		0.101813		0.0470378		-0.0772376		-0.103533		-0.0201293		
9.58		-0.0161377		0.101445		0.0479054		-0.0764418		-0.103761		-0.0210368		
9.59		-0.0171503		0.101067		0.0487666		-0.0756411		-0.103979		-0.021941		
9.6		-0.018159		0.10068		0.0496216		-0.0748355		-0.104189		-0.0228418		
9.61		-0.0191638		0.100284		0.0504701		-0.0740251		-0.104391		-0.0237392		
9.62		-0.0201647		0.0998796		0.0513121		-0.0732099		-0.104583		-0.0246332		
9.63		-0.0211614		0.0994658		0.0521476		-0.0723901		-0.104768		-0.0255236		
9.64		-0.0221539		0.0990432		0.0529765		-0.0715656		-0.104943		-0.0264104		
9.65		-0.0231422		0.0986118		0.0537987		-0.0707366		-0.10511		-0.0272937		
9.66		-0.0241261		0.0981716		0.0546142		-0.0699032		-0.105269		-0.0281732		
9.67		-0.0251056		0.0977228		0.0554229		-0.0690655		-0.105419		-0.029049		
9.68		-0.0260806		0.0972653		0.0562248		-0.0682234		-0.10556		-0.0299211		
9.69		-0.0270509		0.0967993		0.0570197		-0.0673772		-0.105693		-0.0307893		
9.7		-0.0280165		0.0963247		0.0578077		-0.0665268		-0.105817		-0.0316536		
9.71		-0.0289774		0.0958417		0.0585886		-0.0656724		-0.105932		-0.032514		
9.72		-0.0299333		0.0953504		0.0593624		-0.064814		-0.106039		-0.0333704		
9.73		-0.0308843		0.0948507		0.0601291		-0.0639517		-0.106138		-0.0342228		
9.74		-0.0318303		0.0943428		0.0608887		-0.0630856		-0.106227		-0.0350711		
9.75		-0.0327712		0.0938267		0.0616409		-0.0622158		-0.106309		-0.0359153		
9.76		-0.0337068		0.0933024		0.0623858		-0.0613423		-0.106381		-0.0367552		
9.77		-0.0346372		0.0927702		0.0631234		-0.0604653		-0.106446		-0.037591		
9.78		-0.0355622		0.0922299		0.0638536		-0.0595848		-0.106501		-0.0384224		
9.79		-0.0364817		0.0916817		0.0645762		-0.0587009		-0.106548		-0.0392495		
9.8		-0.0373958		0.0911257		0.0652914		-0.0578136		-0.106587		-0.0400723		
9.81		-0.0383042		0.0905619		0.065999		-0.0569231		-0.106617		-0.0408906		
9.82		-0.039207		0.0899904		0.066699		-0.0560295		-0.106638		-0.0417044		
9.83		-0.040104		0.0894112		0.0673913		-0.0551327		-0.106652		-0.0425137		
9.84		-0.0409952		0.0888245		0.0680758		-0.054233		-0.106656		-0.0433184		
9.85		-0.0418805		0.0882303		0.0687526		-0.0533303		-0.106652		-0.0441185		
9.86		-0.0427597		0.0876286		0.0694216		-0.0524248		-0.10664		-0.044914		
9.87		-0.043633		0.0870196		0.0700827		-0.0515165		-0.106619		-0.0457047		
9.88		-0.0445001		0.0864033		0.070736		-0.0506056		-0.10659		-0.0464907		
9.89		-0.045361		0.0857798		0.0713812		-0.0496921		-0.106553		-0.0472718		
9.9		-0.0462157		0.0851492		0.0720185		-0.0487761		-0.106507		-0.0480481		
9.91		-0.047064		0.0845115		0.0726477		-0.0478576		-0.106452		-0.0488195		
9.92		-0.0479059		0.0838668		0.0732689		-0.0469368		-0.10639		-0.049586		
9.93		-0.0487413		0.0832152		0.0738819		-0.0460137		-0.106319		-0.0503475		
9.94		-0.0495702		0.0825568		0.0744867		-0.0450885		-0.106239		-0.0511039		
9.95		-0.0503924		0.0818916		0.0750834		-0.0441611		-0.106152		-0.0518553		
9.96		-0.051208		0.0812198		0.0756718		-0.0432318		-0.106056		-0.0526016		
9.97		-0.0520168		0.0805413		0.0762519		-0.0423005		-0.105951		-0.0533426		
9.98		-0.0528188		0.0798563		0.0768237		-0.0413673		-0.105839		-0.0540785		
9.99		-0.0536139		0.0791649		0.0773871		-0.0404324		-0.105718		-0.0548092		
10		-0.054402		0.0784671		0.0779422		-0.0394958		-0.105589		-0.0555345		
10.01		-0.0551832		0.077763		0.0784888		-0.0385577		-0.105452		-0.0562545		
10.02		-0.0559573		0.0770527		0.079027		-0.0376179		-0.105307		-0.0569692		
10.03		-0.0567242		0.0763363		0.0795566		-0.0366768		-0.105154		-0.0576784		
10.04		-0.057484		0.0756138		0.0800778		-0.0357343		-0.104992		-0.0583822		
10.05		-0.0582365		0.0748854		0.0805904		-0.0347905		-0.104823		-0.0590804		
10.06		-0.0589816		0.074151		0.0810943		-0.0338456		-0.104645		-0.0597732		
10.07		-0.0597195		0.0734109		0.0815897		-0.0328995		-0.104459		-0.0604603		
10.08		-0.0604498		0.0726651		0.0820764		-0.0319524		-0.104266		-0.0611418		
10.09		-0.0611727		0.0719136		0.0825544		-0.0310044		-0.104064		-0.0618177		
10.1		-0.0618881		0.0711566		0.0830238		-0.0300556		-0.103854		-0.0624879		
10.11		-0.0625958		0.0703941		0.0834843		-0.0291059		-0.103637		-0.0631524		
10.12		-0.0632959		0.0696262		0.0839362		-0.0281556		-0.103411		-0.0638111		
10.13		-0.0639883		0.068853		0.0843792		-0.0272047		-0.103178		-0.0644639		
10.14		-0.064673		0.0680745		0.0848134		-0.0262532		-0.102937		-0.065111		
10.15		-0.0653498		0.067291		0.0852388		-0.0253013		-0.102688		-0.0657521		
10.16		-0.0660188		0.0665024		0.0856554		-0.024349		-0.102431		-0.0663873		
10.17		-0.0666798		0.0657088		0.086063		-0.0233965		-0.102167		-0.0670166		
10.18		-0.0673329		0.0649104		0.0864618		-0.0224437		-0.101895		-0.0676399		
10.19		-0.067978		0.0641071		0.0868516		-0.0214909		-0.101615		-0.0682572		
10.2		-0.0686151		0.0632992		0.0872325		-0.020538		-0.101327		-0.0688684		
10.21		-0.069244		0.0624866		0.0876045		-0.0195852		-0.101032		-0.0694735		
10.22		-0.0698648		0.0616695		0.0879674		-0.0186325		-0.100729		-0.0700725		
10.23		-0.0704774		0.060848		0.0883214		-0.01768		-0.100419		-0.0706653		
10.24		-0.0710817		0.0600221		0.0886664		-0.0167278		-0.100101		-0.0712519		
10.25		-0.0716778		0.0591919		0.0890023		-0.015776		-0.0997762		-0.0718323		
10.26		-0.0722655		0.0583576		0.0893292		-0.0148247		-0.0994435		-0.0724065		
10.27		-0.0728449		0.0575191		0.0896471		-0.0138739		-0.0991035		-0.0729743		
10.28		-0.0734159		0.0566767		0.0899559		-0.0129237		-0.098756		-0.0735359		
10.29		-0.0739784		0.0558303		0.0902556		-0.0119742		-0.0984013		-0.0740911		
10.3		-0.0745325		0.0549801		0.0905462		-0.0110255		-0.0980393		-0.0746399		
10.31		-0.075078		0.0541261		0.0908277		-0.0100777		-0.09767		-0.0751822		
10.32		-0.075615		0.0532686		0.0911001		-0.0091308		-0.0972935		-0.0757182		
10.33		-0.0761434		0.0524074		0.0913634		-0.00818493		-0.0969098		-0.0762477		
10.34		-0.0766631		0.0515428		0.0916176		-0.00724017		-0.0965191		-0.0767706		
10.35		-0.0771742		0.0506748		0.0918626		-0.00629659		-0.0961212		-0.0772871		
10.36		-0.0776766		0.0498035		0.0920986		-0.00535427		-0.0957163		-0.077797		
10.37		-0.0781703		0.048929		0.0923253		-0.0044133		-0.0953044		-0.0783003		
10.38		-0.0786552		0.0480514		0.0925429		-0.00347374		-0.0948855		-0.078797		
10.39		-0.0791313		0.0471707		0.0927514		-0.00253569		-0.0944598		-0.079287		
10.4		-0.0795986		0.0462872		0.0929507		-0.00159922		-0.0940271		-0.0797704		
10.41		-0.080057		0.0454008		0.0931409		-0.000664401		-0.0935877		-0.0802471		
10.42		-0.0805066		0.0445116		0.0933219		0.00026868		-0.0931414		-0.0807171		
10.43		-0.0809472		0.0436198		0.0934938		0.00119995		-0.0926884		-0.0811804		
10.44		-0.0813789		0.0427254		0.0936565		0.00212933		-0.0922288		-0.0816369		
10.45		-0.0818017		0.0418285		0.09381		0.00305674		-0.0917625		-0.0820866		
10.46		-0.0822155		0.0409293		0.0939544		0.0039821		-0.0912895		-0.0825295		
10.47		-0.0826203		0.0400277		0.0940897		0.00490534		-0.0908101		-0.0829656		
10.48		-0.083016		0.039124		0.0942158		0.00582639		-0.0903241		-0.0833948		
10.49		-0.0834028		0.0382181		0.0943328		0.00674516		-0.0898317		-0.0838172		
10.5		-0.0837804		0.0373102		0.0944406		0.00766158		-0.0893329		-0.0842326		
