s		Zeta(s)			Euler-Mascheroni(s)
2		1.61215		0.806075
3		1.20152		0.405569
4		1.08231		0.676146
5		1.03693		0.468761
6		1.01734		0.638318
7		1.00835		0.494268
8		1.00408		0.619778
9		1.00201		0.508444
10		1.00099		0.608543
11		1.00049		0.517589
12		1.00025		0.600943
13		1.00012		0.52401
14		1.00006		0.595443
15		1.00003		0.528775
16		1.00002		0.591276
17		1.00001		0.532452
18		1		0.588007
19		1		0.535376
20		1		0.585376
