Time			Velocity
3.15		44.3065
3.16		44.3971
3.17		44.4877
3.18		44.5783
3.19		44.6688
3.2		44.7594
3.21		44.8499
3.22		44.9404
3.23		45.0309
3.24		45.1214
3.25		45.2119
3.26		45.3023
3.27		45.3928
3.28		45.4832
3.29		45.5736
3.3		45.664
3.31		45.7544
3.32		45.8448
3.33		45.9351
3.34		46.0254
3.35		46.1158
3.36		46.2061
3.37		46.2964
3.38		46.3866
3.39		46.4769
3.4		46.5672
3.41		46.6574
3.42		46.7476
3.43		46.8378
3.44		46.928
3.45		47.0182
3.46		47.1083
3.47		47.1985
3.48		47.2886
3.49		47.3787
3.5		47.4688
3.51		47.5589
3.52		47.6489
3.53		47.739
3.54		47.829
3.55		47.919
3.56		48.009
3.57		48.099
3.58		48.189
3.59		48.279
3.6		48.3689
3.61		48.4589
3.62		48.5488
3.63		48.6387
3.64		48.7286
3.65		48.8184
3.66		48.9083
3.67		48.9981
3.68		49.088
3.69		49.1778
3.7		49.2676
3.71		49.3573
3.72		49.4471
3.73		49.5369
3.74		49.6266
3.75		49.7163
3.76		49.806
3.77		49.8957
3.78		49.9854
3.79		50.0751
3.8		50.1647
3.81		50.2543
3.82		50.3439
3.83		50.4335
3.84		50.5231
3.85		50.6127
3.86		50.7023
3.87		50.7918
3.88		50.8813
3.89		50.9708
3.9		51.0603
3.91		51.1498
3.92		51.2393
3.93		51.3287
3.94		51.4182
3.95		51.5076
3.96		51.597
3.97		51.6864
3.98		51.7758
3.99		51.8651
4		51.9545
4.01		52.0438
4.02		52.1331
4.03		52.2225
4.04		52.3117
4.05		52.401
4.06		52.4903
4.07		52.5795
4.08		52.6687
4.09		52.758
4.1		52.8472
4.11		52.9363
4.12		53.0255
4.13		53.1147
4.14		53.2038
4.15		53.2929
4.16		53.382
4.17		53.4711
4.18		53.5602
4.19		53.6493
4.2		53.7383
4.21		53.8274
4.22		53.9164
4.23		54.0054
4.24		54.0944
4.25		54.1834
4.26		54.2723
4.27		54.3613
4.28		54.4502
4.29		54.5391
4.3		54.628
4.31		54.7169
4.32		54.8058
4.33		54.8947
4.34		54.9835
4.35		55.0723
4.36		55.1611
4.37		55.2499
4.38		55.3387
4.39		55.4275
4.4		55.5162
4.41		55.605
4.42		55.6937
4.43		55.7824
4.44		55.8711
4.45		55.9598
4.46		56.0485
4.47		56.1371
4.48		56.2258
4.49		56.3144
4.5		56.403
4.51		56.4916
4.52		56.5802
4.53		56.6687
4.54		56.7573
4.55		56.8458
4.56		56.9343
4.57		57.0228
4.58		57.1113
4.59		57.1998
4.6		57.2882
4.61		57.3767
4.62		57.4651
4.63		57.5535
4.64		57.6419
4.65		57.7303
4.66		57.8187
4.67		57.907
4.68		57.9954
4.69		58.0837
4.7		58.172
4.71		58.2603
4.72		58.3486
4.73		58.4369
4.74		58.5251
4.75		58.6134
4.76		58.7016
4.77		58.7898
4.78		58.878
4.79		58.9662
4.8		59.0543
4.81		59.1425
4.82		59.2306
4.83		59.3187
4.84		59.4068
4.85		59.4949
4.86		59.583
4.87		59.6711
4.88		59.7591
4.89		59.8472
4.9		59.9352
4.91		60.0232
4.92		60.1112
4.93		60.1991
4.94		60.2871
4.95		60.375
4.96		60.463
4.97		60.5509
4.98		60.6388
4.99		60.7267
5		60.8146
5.01		60.9024
5.02		60.9902
5.03		61.0781
5.04		61.1659
5.05		61.2537
5.06		61.3415
5.07		61.4292
5.08		61.517
5.09		61.6047
5.1		61.6925
5.11		61.7802
5.12		61.8679
5.13		61.9555
5.14		62.0432
5.15		62.1309
5.16		62.2185
5.17		62.3061
5.18		62.3937
5.19		62.4813
5.2		62.5689
5.21		62.6565
5.22		62.744
5.23		62.8316
5.24		62.9191
5.25		63.0066
5.26		63.0941
5.27		63.1816
5.28		63.269
5.29		63.3565
5.3		63.4439
5.31		63.5313
5.32		63.6187
5.33		63.7061
5.34		63.7935
5.35		63.8808
5.36		63.9682
5.37		64.0555
5.38		64.1428
5.39		64.2301
5.4		64.3174
5.41		64.4047
5.42		64.492
5.43		64.5792
5.44		64.6664
5.45		64.7537
5.46		64.8409
5.47		64.928
5.48		65.0152
5.49		65.1024
5.5		65.1895
5.51		65.2766
5.52		65.3637
5.53		65.4508
5.54		65.5379
5.55		65.625
5.56		65.7121
5.57		65.7991
5.58		65.8861
5.59		65.9731
5.6		66.0601
5.61		66.1471
5.62		66.2341
5.63		66.321
5.64		66.408
5.65		66.4949
5.66		66.5818
5.67		66.6687
5.68		66.7556
5.69		66.8425
5.7		66.9293
5.71		67.0161
5.72		67.103
5.73		67.1898
5.74		67.2766
5.75		67.3634
5.76		67.4501
5.77		67.5369
5.78		67.6236
5.79		67.7103
5.8		67.797
5.81		67.8837
5.82		67.9704
5.83		68.0571
5.84		68.1437
5.85		68.2304
5.86		68.317
5.87		68.4036
5.88		68.4902
5.89		68.5768
5.9		68.6633
5.91		68.7499
5.92		68.8364
5.93		68.9229
5.94		69.0094
5.95		69.0959
5.96		69.1824
5.97		69.2689
5.98		69.3553
5.99		69.4417
6		69.5282
6.01		69.6146
6.02		69.701
6.03		69.7873
6.04		69.8737
6.05		69.96
6.06		70.0464
6.07		70.1327
6.08		70.219
6.09		70.3053
6.1		70.3916
6.11		70.4778
6.12		70.5641
6.13		70.6503
6.14		70.7365
6.15		70.8227
6.16		70.9089
6.17		70.9951
6.18		71.0812
6.19		71.1674
6.2		71.2535
6.21		71.3396
6.22		71.4257
6.23		71.5118
6.24		71.5979
6.25		71.684
6.26		71.77
6.27		71.856
6.28		71.9421
6.29		72.0281
6.3		72.114
6.31		72.2
6.32		72.286
6.33		72.3719
6.34		72.4579
6.35		72.5438
