Time		s=0		s=1		s=2		s=3		
2.42		0.0198		0.270961		0.3969		0.478293
2.44		0.00353388		0.262518		0.390979		0.473712
2.46		-0.0128656		0.254109		0.385095		0.469163
2.48		-0.0293984		0.245735		0.379246		0.464647
2.5		-0.0460645		0.237398		0.373435		0.460164
2.52		-0.062864		0.229099		0.367661		0.455713
2.54		-0.0797968		0.220841		0.361924		0.451295
2.56		-0.096863		0.212624		0.356225		0.44691
2.58		-0.114063		0.20445		0.350565		0.442558
2.6		-0.131395		0.196321		0.344943		0.438239
2.62		-0.148862		0.188239		0.33936		0.433952
2.64		-0.166461		0.180205		0.333816		0.429698
2.66		-0.184194		0.172221		0.328311		0.425477
2.68		-0.20206		0.164287		0.322847		0.421289
2.7		-0.22006		0.156407		0.317422		0.417133
2.72		-0.238193		0.14858		0.312037		0.41301
2.74		-0.256459		0.14081		0.306692		0.408919
2.76		-0.274858		0.133096		0.301388		0.40486
2.78		-0.293391		0.125441		0.296125		0.400834
2.8		-0.312058		0.117846		0.290902		0.39684
2.82		-0.330857		0.110312		0.28572		0.392878
2.84		-0.34979		0.102841		0.280578		0.388948
2.86		-0.368856		0.0954345		0.275478		0.38505
2.88		-0.388056		0.0880931		0.270418		0.381183
2.9		-0.407389		0.0808184		0.2654		0.377348
2.92		-0.426855		0.0736116		0.260422		0.373545
2.94		-0.446455		0.0664742		0.255486		0.369773
2.96		-0.466188		0.0594073		0.250591		0.366031
2.98		-0.486054		0.0524121		0.245737		0.362321
3		-0.506054		0.0454898		0.240923		0.358642
3.02		-0.526187		0.0386417		0.236151		0.354993
3.04		-0.546453		0.0318688		0.23142		0.351374
3.06		-0.566853		0.0251722		0.226729		0.347786
3.08		-0.587386		0.0185532		0.222079		0.344228
3.1		-0.608052		0.0120126		0.21747		0.3407
3.12		-0.628852		0.00555168		0.212902		0.337201
3.14		-0.649785		-0.00082865		0.208374		0.333732
3.16		-0.670851		-0.00712737		0.203886		0.330292
3.18		-0.692051		-0.0133435		0.199438		0.326882
3.2		-0.713384		-0.0194761		0.19503		0.3235
3.22		-0.73485		-0.0255243		0.190663		0.320147
3.24		-0.75645		-0.0314871		0.186335		0.316823
3.26		-0.778183		-0.0373637		0.182046		0.313527
3.28		-0.800049		-0.0431533		0.177797		0.310259
3.3		-0.822049		-0.048855		0.173587		0.307019
3.32		-0.844182		-0.054468		0.169416		0.303807
3.34		-0.866448		-0.0599916		0.165284		0.300622
3.36		-0.888848		-0.0654251		0.16119		0.297464
3.38		-0.911381		-0.0707677		0.157135		0.294334
3.4		-0.934047		-0.0760188		0.153118		0.29123
3.42		-0.956847		-0.0811777		0.149139		0.288153
3.44		-0.97978		-0.0862438		0.145197		0.285102
3.46		-1.00285		-0.0912165		0.141293		0.282078
3.48		-1.02605		-0.0960952		0.137426		0.27908
3.5		-1.04938		-0.100879		0.133596		0.276107
3.52		-1.07285		-0.105569		0.129802		0.27316
3.54		-1.09645		-0.110162		0.126045		0.270238
3.56		-1.12018		-0.11466		0.122324		0.267341
3.58		-1.14404		-0.119061		0.118638		0.26447
3.6		-1.16804		-0.123366		0.114989		0.261623
3.62		-1.19218		-0.127573		0.111374		0.2588
3.64		-1.21644		-0.131683		0.107795		0.256002
3.66		-1.24084		-0.135695		0.10425		0.253227
3.68		-1.26538		-0.139609		0.10074		0.250477
3.7		-1.29004		-0.143424		0.0972633		0.24775
3.72		-1.31484		-0.147141		0.0938208		0.245047
3.74		-1.33978		-0.150759		0.0904118		0.242366
3.76		-1.36484		-0.154278		0.087036		0.239709
3.78		-1.39004		-0.157698		0.083693		0.237074
3.8		-1.41538		-0.161018		0.0803827		0.234462
3.82		-1.44084		-0.16424		0.0771046		0.231873
3.84		-1.46644		-0.167361		0.0738584		0.229305
3.86		-1.49218		-0.170384		0.0706439		0.22676
3.88		-1.51804		-0.173307		0.0674607		0.224236
3.9		-1.54404		-0.17613		0.0643085		0.221733
3.92		-1.57017		-0.178854		0.0611869		0.219252
3.94		-1.59644		-0.181479		0.0580958		0.216792
3.96		-1.62284		-0.184004		0.0550346		0.214353
3.98		-1.64937		-0.18643		0.0520032		0.211935
4		-1.67604		-0.188758		0.0490011		0.209537
4.02		-1.70284		-0.190986		0.0460281		0.20716
4.04		-1.72977		-0.193116		0.0430839		0.204802
4.06		-1.75684		-0.195148		0.040168		0.202464
