Time		String-Length		Angular-Position
0.486149		1.45591
0.468962		1.46411
0.451487		1.47239
0.433732		1.48075
0.415708		1.48918
0.397424		1.49768
0.37889		1.50623
0.360117		1.51482
0.341116		1.52345
0.321897		1.5321
0.302471		1.54077
0.28285		1.54943
0.263045		1.55809
0.243068		1.56673
0.222931		1.57534
0.202647		1.5839
0.182226		1.5924
0.161684		1.60084
0.141032		1.6092
0.120284		1.61746
0.0994529		1.62562
0.0785533		1.63366
0.0575989		1.64156
0.036604		1.64932
0.0155831		1.65692
-0.00544918		1.66435
-0.0264778		1.67159
-0.0474876		1.67863
-0.0684633		1.68547
-0.0893895		1.69208
-0.110251		1.69845
-0.131031		1.70458
-0.151714		1.71044
-0.172284		1.71603
-0.192725		1.72134
-0.213022		1.72635
-0.233157		1.73105
-0.253115		1.73544
-0.272879		1.7395
-0.292433		1.74322
-0.311762		1.74659
-0.330848		1.7496
-0.349678		1.75225
-0.368233		1.75453
-0.3865		1.75643
-0.404462		1.75794
-0.422104		1.75906
-0.439412		1.75978
-0.45637		1.76009
-0.472964		1.76
-0.489181		1.7595
-0.505005		1.75858
-0.520425		1.75724
-0.535426		1.75549
-0.549997		1.75331
-0.564125		1.75072
-0.577798		1.74771
-0.591005		1.74427
-0.603735		1.74043
-0.615979		1.73617
-0.627726		1.73149
-0.638967		1.72642
-0.649694		1.72094
-0.659899		1.71506
-0.669574		1.7088
-0.678713		1.70216
-0.68731		1.69514
-0.695358		1.68775
-0.702854		1.68001
-0.709793		1.67192
-0.716172		1.6635
-0.721987		1.65475
-0.727237		1.64569
-0.731921		1.63633
-0.736036		1.62668
-0.739584		1.61676
-0.742565		1.60658
-0.74498		1.59615
-0.746832		1.5855
-0.748121		1.57463
-0.748853		1.56357
-0.74903		1.55232
-0.748658		1.54092
-0.747741		1.52937
-0.746286		1.5177
-0.744297		1.50592
-0.741784		1.49405
-0.738752		1.48211
-0.73521		1.47012
-0.731166		1.4581
-0.72663		1.44608
-0.721611		1.43406
-0.716118		1.42208
-0.710162		1.41015
-0.703754		1.3983
-0.696905		1.38653
-0.689626		1.37489
-0.681929		1.36338
-0.673825		1.35203
-0.665327		1.34086
-0.656447		1.32988
-0.647197		1.31913
-0.63759		1.30862
-0.627638		1.29838
-0.617354		1.28841
-0.606751		1.27875
-0.595841		1.26941
-0.584636		1.26042
-0.573149		1.25179
-0.561391		1.24354
-0.549376		1.23569
-0.537113		1.22826
-0.524616		1.22126
-0.511894		1.21472
-0.498959		1.20865
-0.485821		1.20306
-0.472489		1.19797
-0.458974		1.19341
-0.445285		1.18937
-0.43143		1.18587
-0.417417		1.18292
-0.403255		1.18055
-0.38895		1.17874
-0.37451		1.17753
-0.359942		1.1769
-0.34525		1.17688
-0.330441		1.17746
-0.31552		1.17865
-0.300493		1.18046
-0.285363		1.18288
-0.270136		1.18592
-0.254816		1.18957
-0.239407		1.19384
-0.223913		1.19872
-0.208338		1.20421
-0.192687		1.21029
-0.176962		1.21697
-0.161169		1.22423
-0.145312		1.23207
-0.129396		1.24047
-0.113425		1.24941
-0.0974034		1.2589
-0.0813378		1.2689
-0.0652335		1.27941
-0.0490965		1.29041
-0.0329331		1.30187
-0.0167502		1.31378
-0.00055488		1.32612
0.0156452		1.33886
0.0318421		1.35199
0.0480273		1.36547
0.064192		1.37929
0.080327		1.39343
0.0964226		1.40784
0.112469		1.42252
0.128455		1.43742
0.144371		1.45253
0.160204		1.46781
0.175945		1.48324
0.19158		1.49879
0.207099		1.51443
0.222487		1.53013
0.237734		1.54586
0.252826		1.56159
0.26775		1.5773
0.282493		1.59294
0.297041		1.6085
0.311382		1.62395
0.325502		1.63925
0.339387		1.65437
0.353024		1.6693
0.366399		1.68399
0.379499		1.69842
0.392311		1.71257
0.404822		1.72641
0.417018		1.73991
0.428886		1.75304
0.440415		1.76579
0.451591		1.77813
0.462402		1.79003
0.472837		1.80147
0.482884		1.81243
0.492532		1.82289
0.501769		1.83283
0.510587		1.84223
0.518975		1.85107
0.526923		1.85934
0.534422		1.86701
0.541465		1.87409
0.548042		1.88054
0.554147		1.88637
0.559773		1.89155
0.564913		1.89608
0.569563		1.89995
0.573716		1.90315
0.577368		1.90567
0.580516		1.90752
0.583156		1.90868
0.585286		1.90916
0.586903		1.90894
0.588008		1.90804
0.588598		1.90646
0.588674		1.90418
0.588237		1.90123
0.587289		1.89761
0.58583		1.89331
0.583865		1.88835
0.581395		1.88274
0.578426		1.87648
0.574962		1.8696
0.571007		1.86209
0.566568		1.85398
0.561652		1.84528
0.556264		1.836
0.550413		1.82616
0.544107		1.81579
0.537354		1.80489
0.530164		1.79349
0.522545		1.78161
0.514508		1.76927
0.506063		1.75649
0.497222		1.7433
0.487994		1.72972
0.478393		1.71578
0.468428		1.70151
0.458114		1.68692
0.447461		1.67205
0.436483		1.65692
0.425192		1.64157
0.413601		1.62602
0.401724		1.6103
0.389572		1.59444
0.37716		1.57847
0.3645		1.56242
0.351605		1.54632
0.338488		1.53021
0.325162		1.5141
0.31164		1.49804
0.297935		1.48206
0.284057		1.46617
0.27002		1.45042
0.255835		1.43484
0.241514		1.41945
0.227067		1.40429
0.212505		1.38938
0.197839		1.37475
0.183077		1.36043
0.16823		1.34645
0.153307		1.33283
0.138315		1.3196
0.123262		1.30679
0.108157		1.29442
0.0930056		1.28251
0.0778149		1.27108
0.0625908		1.26017
0.047339		1.24978
0.0320646		1.23993
0.0167727		1.23065
0.00146779		1.22194
-0.0138459		1.21383
-0.0291644		1.20633
-0.0444837		1.19945
-0.0598003		1.1932
-0.0751104		1.18759
-0.0904104		1.18263
-0.105697		1.17833
-0.120966		1.17468
-0.136214		1.1717
-0.151437		1.16938
-0.16663		1.16773
-0.181789		1.16674
-0.19691		1.16642
-0.211987		1.16675
-0.227014		1.16774
-0.241986		1.16939
-0.256897		1.17167
-0.271739		1.17459
-0.286505		1.17813
-0.301188		1.18228
-0.31578		1.18704
-0.330271		1.19238
-0.344654		1.1983
-0.358918		1.20478
-0.373055		1.2118
-0.387052		1.21935
-0.400901		1.22741
-0.414589		1.23596
-0.428106		1.24499
-0.44144		1.25446
-0.454579		1.26438
-0.467511		1.2747
-0.480223		1.28541
-0.492702		1.29649
-0.504936		1.30792
-0.516912		1.31967
-0.528616		1.33172
-0.540036		1.34405
-0.551158		1.35663
-0.561969		1.36943
-0.572455		1.38244
-0.582605		1.39562
-0.592403		1.40896
-0.601839		1.42243
-0.610898		1.436
-0.619569		1.44965
-0.627838		1.46335
-0.635695		1.47709
-0.643127		1.49082
-0.650123		1.50454
-0.656671		1.51821
-0.662762		1.53181
-0.668385		1.54531
-0.673529		1.5587
-0.678187		1.57195
-0.682348		1.58504
-0.686005		1.59794
-0.68915		1.61064
-0.691776		1.62311
-0.693876		1.63532
-0.695444		1.64727
-0.696474		1.65893
-0.696963		1.67028
-0.696905		1.6813
-0.696298		1.69198
-0.695138		1.7023
-0.693424		1.71224
-0.691154		1.72178
-0.688326		1.73092
-0.684942		1.73963
-0.681002		1.74791
-0.676507		1.75574
-0.671459		1.76311
-0.66586		1.77002
-0.659715		1.77644
-0.653027		1.78238
-0.645801		1.78782
-0.638041		1.79276
-0.629755		1.79719
-0.620949		1.8011
-0.61163		1.8045
-0.601806		1.80738
-0.591486		1.80974
-0.580678		1.81158
-0.569391		1.81289
-0.557638		1.81368
-0.545426		1.81395
-0.532769		1.8137
-0.519677		1.81294
-0.506163		1.81167
-0.492239		1.80989
-0.477917		1.80762
-0.463212		1.80485
-0.448135		1.80161
-0.432703		1.79789
-0.416927		1.79371
-0.400823		1.78907
-0.384406		1.78399
-0.367689		1.77849
-0.350689		1.77257
-0.333419		1.76624
-0.315895		1.75953
-0.298133		1.75244
-0.280147		1.74499
-0.261953		1.7372
-0.243566		1.72908
-0.225001		1.72065
-0.206273		1.71193
-0.187397		1.70293
-0.168387		1.69368
-0.14926		1.68418
-0.130029		1.67447
-0.110708		1.66455
-0.0913114		1.65445
-0.0718534		1.64419
-0.0523475		1.63377
-0.032807		1.62324
-0.0132449		1.61259
0.00632586		1.60186
0.0258928		1.59106
0.0454438		1.5802
0.0649668		1.56931
0.0844501		1.55841
0.103883		1.54751
0.123253		1.53663
0.142551		1.52579
0.161765		1.515
0.180886		1.50428
0.199903		1.49364
0.218807		1.48311
0.237589		1.4727
0.256238		1.46241
0.274746		1.45227
0.293103		1.44228
0.311302		1.43247
0.329333		1.42283
0.347187		1.41339
0.364857		1.40415
0.382334		1.39513
0.399609		1.38633
0.416675		1.37776
0.433523		1.36943
0.450145		1.36134
0.466533		1.35352
0.482678		1.34595
0.498574		1.33865
0.51421		1.33162
0.52958		1.32487
0.544675		1.3184
0.559488		1.31221
0.574009		1.30631
0.588231		1.30071
0.602145		1.29539
0.615744		1.29037
0.629019		1.28565
0.641962		1.28123
0.654565		1.2771
0.66682		1.27327
0.678719		1.26974
0.690254		1.2665
0.701416		1.26356
0.712199		1.26092
0.722594		1.25857
0.732594		1.25652
0.742191		1.25475
0.751378		1.25327
0.760148		1.25208
0.768493		1.25117
0.776407		1.25054
0.783883		1.25018
0.790914		1.2501
0.797495		1.25029
0.803619		1.25075
0.80928		1.25147
0.814473		1.25244
0.819194		1.25368
0.823436		1.25516
0.827195		1.25689
0.830468		1.25887
0.833249		1.26108
0.835536		1.26352
0.837324		1.26619
0.838612		1.26909
0.839396		1.27221
0.839675		1.27554
0.839446		1.27909
0.838708		1.28284
0.83746		1.28679
0.835701		1.29094
0.83343		1.29527
0.830649		1.2998
0.827357		1.30451
0.823555		1.30939
0.819244		1.31444
0.814426		1.31967
0.809103		1.32505
0.803277		1.33059
0.796952		1.33628
0.790129		1.34212
0.782813		1.3481
0.775007		1.35422
0.766716		1.36047
0.757943		1.36684
0.748695		1.37334
0.738975		1.37995
0.72879		1.38668
0.718145		1.39351
0.707046		1.40044
0.6955		1.40746
0.683514		1.41457
0.671094		1.42177
0.658248		1.42905
0.644983		1.43639
0.631307		1.44381
0.617228		1.45128
0.602755		1.45881
0.587895		1.46639
0.572658		1.474
0.557053		1.48166
0.541089		1.48934
0.524775		1.49705
0.508122		1.50477
0.491138		1.51249
0.473835		1.52022
0.456222		1.52795
0.438311		1.53565
0.420112		1.54334
0.401635		1.551
0.382893		1.55862
0.363897		1.56619
0.344659		1.57372
0.32519		1.58117
0.305503		1.58856
0.285609		1.59587
0.265523		1.60309
0.245255		1.61021
0.22482		1.61722
0.204231		1.62412
0.183501		1.63089
0.162644		1.63753
0.141673		1.64402
0.120604		1.65036
0.0994492		1.65654
0.0782243		1.66254
0.0569438		1.66836
0.0356226		1.67399
0.0142755		1.67942
-0.00708207		1.68464
-0.0284348		1.68963
-0.0497673		1.6944
-0.0710638		1.69893
-0.0923086		1.70322
-0.113486		1.70724
-0.13458		1.71101
-0.155574		1.7145
-0.176453		1.71771
-0.1972		1.72064
-0.2178		1.72327
-0.238236		1.72559
-0.258492		1.72761
-0.278552		1.72932
-0.2984		1.7307
-0.318021		1.73176
-0.337399		1.73248
-0.356517		1.73287
-0.375361		1.73291
-0.393915		1.73262
-0.412164		1.73197
-0.430094		1.73097
-0.447689		1.72963
-0.464936		1.72792
-0.48182		1.72586
-0.498328		1.72345
-0.514446		1.72067
-0.530161		1.71754
-0.545461		1.71406
-0.560333		1.71022
-0.574766		1.70603
-0.588748		1.70149
-0.602269		1.69661
-0.615317		1.69138
-0.627883		1.68582
-0.639958		1.67992
-0.651533		1.6737
-0.6626		1.66716
-0.67315		1.66031
-0.683176		1.65316
-0.692673		1.6457
-0.701634		1.63796
-0.710054		1.62994
-0.717928		1.62165
-0.725251		1.6131
-0.732021		1.6043
-0.738235		1.59527
-0.74389		1.58601
-0.748986		1.57654
-0.75352		1.56687
-0.757493		1.55701
-0.760905		1.54698
-0.763758		1.53679
-0.766052		1.52646
-0.767791		1.516
-0.768976		1.50542
-0.769613		1.49475
-0.769704		1.484
-0.769255		1.47318
-0.76827		1.46231
-0.766756		1.45141
-0.764719		1.4405
-0.762166		1.42959
-0.759105		1.4187
-0.755543		1.40785
-0.751488		1.39706
-0.74695		1.38634
-0.741938		1.37571
-0.73646		1.36519
-0.730528		1.35481
-0.724152		1.34457
-0.717341		1.3345
-0.710108		1.32461
-0.702462		1.31492
-0.694416		1.30546
-0.68598		1.29624
-0.677166		1.28727
-0.667987		1.27858
-0.658453		1.27018
-0.648576		1.26209
-0.638368		1.25433
-0.627842		1.24692
-0.617008		1.23986
-0.605877		1.23319
-0.594462		1.22691
-0.582773		1.22103
-0.570822		1.21559
-0.558619		1.21058
-0.546174		1.20603
-0.533497		1.20194
-0.520599		1.19833
-0.507488		1.19521
-0.494174		1.1926
-0.480665		1.1905
-0.46697		1.18893
-0.453097		1.18789
-0.439053		1.18739
-0.424844		1.18744
-0.410479		1.18805
-0.395963		1.18922
-0.381301		1.19095
-0.366501		1.19325
-0.351567		1.19613
-0.336505		1.19957
-0.321319		1.20359
-0.306013		1.20818
-0.290594		1.21333
-0.275064		1.21905
-0.259429		1.22532
-0.243693		1.23215
-0.22786		1.23952
-0.211935		1.24742
-0.195922		1.25585
-0.179826		1.26479
-0.163653		1.27424
-0.147407		1.28416
-0.131094		1.29456
-0.114719		1.30541
-0.0982891		1.31671
-0.0818104		1.32841
-0.0652898		1.34052
-0.0487343		1.35301
-0.0321515		1.36586
-0.0155495		1.37904
0.00106343		1.39254
0.0176785		1.40632
0.0342865		1.42037
0.0508778		1.43466
0.0674426		1.44916
0.0839704		1.46385
0.100451		1.4787
0.116872		1.49369
0.133223		1.50878
0.149492		1.52395
0.165668		1.53918
0.181737		1.55442
0.197687		1.56966
0.213506		1.58487
0.22918		1.60002
0.244696		1.61507
0.26004		1.63
0.2752		1.64479
0.290162		1.65941
0.304911		1.67382
0.319435		1.688
0.333719		1.70193
0.347751		1.71557
0.361515		1.72891
0.375		1.74191
0.38819		1.75455
0.401074		1.76681
0.413638		1.77867
0.425868		1.79009
0.437753		1.80107
0.44928		1.81157
0.460437		1.82158
0.471212		1.83108
0.481594		1.84005
0.491572		1.84847
0.501135		1.85633
0.510272		1.86361
0.518975		1.87029
0.527234		1.87637
0.535039		1.88183
0.542384		1.88666
0.54926		1.89085
0.55566		1.89439
0.561577		1.89728
0.567005		1.8995
0.57194		1.90106
0.576376		1.90194
0.580308		1.90215
0.583735		1.90169
0.586652		1.90055
0.589057		1.89874
0.590949		1.89626
0.592326		1.8931
0.59319		1.88929
0.593539		1.88482
0.593375		1.8797
0.5927		1.87393
0.591515		1.86754
0.589825		1.86053
0.587632		1.85291
0.584941		1.84469
0.581757		1.83589
0.578085		1.82653
0.573932		1.81662
0.569303		1.80618
0.564206		1.79523
0.558649		1.78378
0.552641		1.77186
0.546189		1.7595
0.539304		1.7467
0.531994		1.7335
0.524271		1.71991
0.516144		1.70597
0.507625		1.6917
0.498725		1.67713
0.489456		1.66228
0.479829		1.64717
0.469856		1.63185
0.45955		1.61633
0.448924		1.60064
0.43799		1.58482
0.42676		1.56889
0.415249		1.55289
0.403469		1.53683
0.391432		1.52077
0.379152		1.50471
0.366641		1.4887
0.353912		1.47277
0.340979		1.45694
0.327852		1.44125
0.314544		1.42573
0.301068		1.4104
0.287435		1.39529
0.273655		1.38044
0.259741		1.36588
0.245701		1.35162
0.231548		1.33771
0.21729		1.32416
0.202936		1.31101
0.188495		1.29827
0.173977		1.28598
0.159387		1.27416
0.144734		1.26283
0.130025		1.25201
0.115265		1.24172
0.100461		1.23199
0.0856191		1.22283
0.0707432		1.21426
0.0558384		1.2063
0.0409092		1.19895
0.0259596		1.19224
0.0109936		1.18618
-0.00398514		1.18077
-0.0189731		1.17603
-0.0339669		1.17196
-0.048963		1.16857
-0.0639579		1.16586
-0.0789481		1.16384
-0.09393		1.16251
-0.1089		1.16187
-0.123853		1.16191
-0.138785		1.16263
-0.153692		1.16404
-0.168568		1.16612
-0.183409		1.16886
-0.198208		1.17227
-0.212958		1.17632
-0.227654		1.18101
-0.242289		1.18633
-0.256853		1.19227
-0.271341		1.1988
-0.285742		1.20591
-0.300049		1.2136
-0.314251		1.22183
-0.32834		1.2306
-0.342305		1.23988
-0.356135		1.24965
-0.369819		1.2599
-0.383346		1.27059
-0.396705		1.28172
-0.409884		1.29325
-0.42287		1.30516
-0.435651		1.31744
-0.448214		1.33005
-0.460547		1.34296
-0.472637		1.35617
-0.48447		1.36963
-0.496034		1.38332
-0.507316		1.39722
-0.518301		1.4113
-0.528977		1.42553
-0.539332		1.43989
-0.549351		1.45435
-0.559022		1.46888
-0.568332		1.48346
-0.577269		1.49805
-0.585821		1.51264
-0.593975		1.52719
-0.60172		1.54169
-0.609044		1.5561
-0.615936		1.57039
-0.622386		1.58455
-0.628383		1.59854
-0.633917		1.61235
-0.63898		1.62594
-0.643562		1.6393
-0.647655		1.6524
-0.651251		1.66522
-0.654343		1.67773
-0.656925		1.68992
-0.658989		1.70177
-0.660531		1.71325
-0.661546		1.72434
-0.662029		1.73504
-0.661977		1.74531
-0.661388		1.75514
-0.660258		1.76452
-0.658587		1.77344
-0.656372		1.78187
-0.653615		1.7898
-0.650316		1.79723
-0.646476		1.80414
-0.642096		1.81052
-0.637179		1.81636
-0.631728		1.82165
-0.625747		1.82639
-0.619242		1.83057
-0.612215		1.83418
-0.604675		1.83723
-0.596626		1.8397
-0.588077		1.8416
-0.579034		1.84292
-0.569506		1.84366
-0.559502		1.84384
-0.549031		1.84344
-0.538102		1.84247
-0.526727		1.84094
-0.514917		1.83885
-0.502681		1.83621
-0.490033		1.83302
-0.476984		1.8293
-0.463546		1.82505
-0.449734		1.82028
-0.435559		1.81501
-0.421036		1.80924
-0.406178		1.80299
-0.390999		1.79628
-0.375513		1.78911
-0.359735		1.78151
-0.343679		1.77349
-0.32736		1.76506
-0.310793		1.75625
-0.293991		1.74707
-0.276971		1.73754
-0.259747		1.72768
-0.242332		1.71751
-0.224743		1.70705
-0.206994		1.69632
-0.189098		1.68535
-0.171071		1.67414
-0.152926		1.66273
-0.134676		1.65114
-0.116336		1.63938
-0.0979195		1.62749
-0.0794385		1.61547
-0.0609062		1.60336
-0.042335		1.59118
-0.0237372		1.57895
-0.0051244		1.56668
0.0134918		1.55441
0.0321002		1.54215
0.05069		1.52993
0.0692509		1.51776
0.0877726		1.50566
0.106245		1.49366
0.12466		1.48178
0.143006		1.47002
0.161276		1.45842
0.179461		1.44699
0.197552		1.43574
0.215542		1.42469
0.233422		1.41386
0.251185		1.40327
0.268822		1.39292
0.286328		1.38282
0.303694		1.373
0.320913		1.36347
0.337978		1.35423
0.354881		1.34529
0.371617		1.33667
0.388177		1.32837
0.404555		1.3204
0.420743		1.31277
0.436735		1.30548
0.452523		1.29855
0.468099		1.29197
0.483456		1.28574
0.498587		1.27988
0.513484		1.27439
0.528139		1.26926
0.542545		1.2645
0.556693		1.26011
0.570575		1.25609
0.584184		1.25244
0.59751		1.24916
0.610546		1.24624
0.623283		1.2437
0.635712		1.24151
0.647826		1.23969
0.659615		1.23822
0.67107		1.23711
0.682184		1.23635
0.692947		1.23593
0.703352		1.23586
0.713388		1.23612
0.723048		1.23671
0.732323		1.23762
0.741205		1.23885
0.749685		1.2404
0.757756		1.24225
0.76541		1.2444
0.772638		1.24684
0.779433		1.24957
0.785787		1.25258
0.791694		1.25586
0.797146		1.2594
0.802136		1.26319
0.806659		1.26723
0.810708		1.27151
0.814277		1.27603
0.817361		1.28076
0.819954		1.28571
0.822052		1.29087
0.82365		1.29623
0.824743		1.30177
0.82533		1.3075
0.825405		1.3134
0.824967		1.31947
0.824012		1.32569
0.822539		1.33206
0.820546		1.33857
0.818031		1.34521
0.814995		1.35198
0.811436		1.35886
0.807355		1.36584
0.802752		1.37293
0.797629		1.3801
0.791986		1.38736
0.785826		1.39469
0.779151		1.40208
0.771964		1.40954
0.764268		1.41704
0.756067		1.42459
0.747364		1.43218
0.738165		1.43979
0.728474		1.44742
0.718296		1.45506
0.707638		1.46271
0.696505		1.47036
0.684904		1.478
0.672842		1.48562
0.660327		1.49322
0.647365		1.5008
0.633964		1.50833
0.620134		1.51582
0.605883		1.52326
0.591219		1.53065
0.576153		1.53797
0.560693		1.54522
0.544851		1.55239
0.528635		1.55949
0.512057		1.56649
0.495127		1.5734
0.477857		1.58021
0.460257		1.58691
0.44234		1.59349
0.424117		1.59996
0.405601		1.6063
0.386803		1.61251
0.367736		1.61858
0.348413		1.62451
0.328848		1.63029
0.309052		1.63591
0.28904		1.64137
0.268825		1.64667
0.248421		1.65179
0.227841		1.65673
0.207101		1.66149
0.186214		1.66606
0.165195		1.67043
0.144058		1.6746
0.122818		1.67856
0.10149		1.68232
0.0800898		1.68585
0.0586314		1.68916
0.0371305		1.69225
0.0156025		1.6951
-0.00593702		1.69772
-0.0274726		1.70009
-0.0489885		1.70222
-0.0704692		1.7041
-0.0918987		1.70572
-0.113261		1.70708
-0.134541		1.70818
-0.155723		1.70901
-0.17679		1.70958
-0.197726		1.70987
-0.218517		1.70988
-0.239146		1.70962
-0.259598		1.70908
-0.279857		1.70825
-0.299907		1.70714
-0.319734		1.70574
-0.339321		1.70405
-0.358655		1.70208
-0.377719		1.69982
-0.3965		1.69727
-0.414983		1.69443
-0.433153		1.6913
-0.450997		1.68789
-0.4685		1.68419
-0.48565		1.68021
-0.502433		1.67594
-0.518837		1.6714
-0.534849		1.66658
-0.550456		1.66149
-0.565648		1.65613
-0.580412		1.65051
-0.594739		1.64463
-0.608616		1.63849
-0.622035		1.6321
-0.634986		1.62548
-0.64746		1.61861
-0.659448		1.61152
-0.670942		1.6042
-0.681934		1.59667
-0.692418		1.58893
-0.702387		1.58099
-0.711835		1.57287
-0.720757		1.56457
-0.729147		1.55609
-0.737003		1.54745
-0.744319		1.53867
-0.751093		1.52975
-0.757322		1.52069
-0.763005		1.51153
-0.76814		1.50225
-0.772727		1.49289
-0.776765		1.48344
-0.780255		1.47393
-0.783198		1.46436
