Time		s=0		s=1		s=2		s=3		
2.42		0.0287956		0.274432		0.398601		0.479097
2.44		0.0125967		0.265946		0.392637		0.474477
2.46		-0.00373552		0.257492		0.386709		0.469889
2.48		-0.0202011		0.249073		0.380817		0.465335
2.5		-0.0368		0.24069		0.374961		0.460813
2.52		-0.0535323		0.232344		0.369143		0.456324
2.54		-0.0703979		0.224037		0.363363		0.451869
2.56		-0.0873969		0.215771		0.35762		0.447446
2.58		-0.104529		0.207548		0.351915		0.443056
2.6		-0.121795		0.199368		0.34625		0.438699
2.62		-0.139194		0.191235		0.340623		0.434375
2.64		-0.156726		0.183149		0.335035		0.430085
2.66		-0.174392		0.175111		0.329487		0.425827
2.68		-0.192191		0.167125		0.323978		0.421602
2.7		-0.210123		0.15919		0.31851		0.41741
2.72		-0.228189		0.151308		0.313081		0.41325
2.74		-0.246388		0.143482		0.307693		0.409124
2.76		-0.264721		0.135712		0.302345		0.40503
2.78		-0.283187		0.128		0.297038		0.400968
2.8		-0.301786		0.120347		0.291772		0.396939
2.82		-0.320518		0.112755		0.286547		0.392942
2.84		-0.339384		0.105226		0.281363		0.388978
2.86		-0.358383		0.0977594		0.276219		0.385045
2.88		-0.377516		0.090358		0.271117		0.381145
2.9		-0.396782		0.0830227		0.266056		0.377276
2.92		-0.416181		0.075755		0.261036		0.373439
2.94		-0.435713		0.0685561		0.256058		0.369633
2.96		-0.455379		0.0614272		0.25112		0.365859
2.98		-0.475179		0.0543696		0.246224		0.362116
3		-0.495111		0.0473845		0.241369		0.358404
3.02		-0.515177		0.0404731		0.236556		0.354723
3.04		-0.535376		0.0336366		0.231783		0.351072
3.06		-0.555709		0.026876		0.227051		0.347452
3.08		-0.576175		0.0201926		0.222361		0.343863
3.1		-0.596774		0.0135874		0.217711		0.340304
3.12		-0.617507		0.00706142		0.213102		0.336774
3.14		-0.638373		0.000615807		0.208533		0.333274
3.16		-0.659372		-0.00574846		0.204006		0.329804
3.18		-0.680505		-0.0120304		0.199518		0.326364
3.2		-0.701771		-0.018229		0.195071		0.322952
3.22		-0.72317		-0.0243434		0.190664		0.31957
3.24		-0.744703		-0.0303726		0.186297		0.316216
3.26		-0.766369		-0.0363157		0.18197		0.312891
3.28		-0.788168		-0.042172		0.177682		0.309594
3.3		-0.810101		-0.0479405		0.173434		0.306326
3.32		-0.832167		-0.0536204		0.169225		0.303085
3.34		-0.854366		-0.059211		0.165055		0.299872
3.36		-0.876699		-0.0647115		0.160923		0.296687
3.38		-0.899165		-0.0701212		0.156831		0.293529
3.4		-0.921765		-0.0754393		0.152777		0.290398
3.42		-0.944497		-0.0806652		0.14876		0.287293
3.44		-0.967364		-0.0857983		0.144782		0.284216
3.46		-0.990363		-0.090838		0.140842		0.281165
3.48		-1.0135		-0.0957836		0.136938		0.27814
3.5		-1.03676		-0.100635		0.133072		0.275142
3.52		-1.06016		-0.10539		0.129243		0.272169
3.54		-1.08369		-0.110051		0.125451		0.269221
3.56		-1.10736		-0.114615		0.121695		0.266299
3.58		-1.13116		-0.119082		0.117975		0.263402
3.6		-1.15509		-0.123452		0.11429		0.26053
3.62		-1.17916		-0.127726		0.110642		0.257683
3.64		-1.20336		-0.131901		0.107028		0.25486
3.66		-1.22769		-0.135978		0.103449		0.252062
3.68		-1.25216		-0.139957		0.0999055		0.249287
3.7		-1.27676		-0.143837		0.0963959		0.246537
3.72		-1.30149		-0.147618		0.0929203		0.24381
3.74		-1.32636		-0.1513		0.0894784		0.241106
