2.74		-0.00216042
2.75		-0.00215241
2.76		-0.00214134
2.77		-0.00212734
2.78		-0.00211056
2.79		-0.00209113
2.8		-0.00206918
2.81		-0.00204484
2.82		-0.00201825
2.83		-0.00198954
2.84		-0.00195884
2.85		-0.00192626
2.86		-0.00189195
2.87		-0.00185601
2.88		-0.00181857
2.89		-0.00177975
2.9		-0.00173965
2.91		-0.00169841
2.92		-0.00165611
2.93		-0.00161288
2.94		-0.00156881
2.95		-0.00152401
2.96		-0.00147858
2.97		-0.00143261
2.98		-0.0013862
2.99		-0.00133943
3		-0.00129239
3.01		-0.00124518
3.02		-0.00119786
3.03		-0.00115052
3.04		-0.00110323
3.05		-0.00105606
3.06		-0.00100909
3.07		-0.000962375
3.08		-0.000915985
3.09		-0.000869977
3.1		-0.000824408
3.11		-0.000779334
3.12		-0.000734805
3.13		-0.00069087
3.14		-0.000647573
3.15		-0.000604959
3.16		-0.000563068
3.17		-0.000521935
3.18		-0.000481598
3.19		-0.000442086
3.2		-0.000403431
3.21		-0.000365658
3.22		-0.000328793
3.23		-0.000292858
3.24		-0.000257873
3.25		-0.000223855
3.26		-0.000190821
3.27		-0.000158782
3.28		-0.00012775
3.29		-9.77348e-005
3.3		-6.87432e-005
3.31		-4.07806e-005
3.32		-1.38505e-005
3.33		1.20454e-005
3.34		3.6907e-005
3.35		6.07359e-005
3.36		8.35352e-005
3.37		0.00010531
3.38		0.000126065
3.39		0.000145809
3.4		0.00016455
3.41		0.000182298
3.42		0.000199064
3.43		0.000214861
3.44		0.000229702
3.45		0.0002436
3.46		0.000256571
3.47		0.000268631
3.48		0.000279798
3.49		0.000290087
3.5		0.000299518
3.51		0.00030811
3.52		0.000315882
3.53		0.000322853
3.54		0.000329045
3.55		0.000334478
3.56		0.000339174
3.57		0.000343153
3.58		0.000346438
3.59		0.000349052
3.6		0.000351015
3.61		0.000352351
3.62		0.000353082
3.63		0.00035323
3.64		0.000352819
3.65		0.000351871
3.66		0.000350408
3.67		0.000348453
3.68		0.000346028
3.69		0.000343155
3.7		0.000339857
3.71		0.000336156
3.72		0.000332072
3.73		0.000327628
3.74		0.000322844
3.75		0.000317741
3.76		0.000312341
3.77		0.000306662
3.78		0.000300725
3.79		0.000294549
3.8		0.000288153
3.81		0.000281557
3.82		0.000274777
3.83		0.000267832
3.84		0.00026074
3.85		0.000253517
3.86		0.000246179
3.87		0.000238743
3.88		0.000231225
3.89		0.000223638
3.9		0.000215998
3.91		0.000208319
3.92		0.000200615
3.93		0.000192898
3.94		0.000185181
3.95		0.000177476
3.96		0.000169795
3.97		0.000162149
3.98		0.000154548
3.99		0.000147004
4		0.000139524
4.01		0.000132119
4.02		0.000124797
4.03		0.000117566
4.04		0.000110435
4.05		0.00010341
4.06		9.64983e-005
4.07		8.97063e-005
4.08		8.304e-005
4.09		7.65048e-005
4.1		7.01058e-005
4.11		6.38479e-005
4.12		5.77352e-005
4.13		5.17716e-005
4.14		4.59607e-005
4.15		4.03055e-005
4.16		3.48089e-005
4.17		2.94733e-005
4.18		2.43006e-005
4.19		1.92926e-005
4.2		1.44507e-005
4.21		9.77608e-006
4.22		5.26938e-006
4.23		9.31122e-007
4.24		-3.23849e-006
4.25		-7.23953e-006
4.26		-1.10723e-005
4.27		-1.47375e-005
4.28		-1.82358e-005
4.29		-2.15684e-005
4.3		-2.47364e-005
4.31		-2.77415e-005
4.32		-3.05852e-005
4.33		-3.32694e-005
4.34		-3.57963e-005
4.35		-3.81679e-005
4.36		-4.03866e-005
4.37		-4.24551e-005
4.38		-4.43758e-005
4.39		-4.61516e-005
4.4		-4.77855e-005
4.41		-4.92803e-005
4.42		-5.06393e-005
4.43		-5.18655e-005
4.44		-5.29623e-005
4.45		-5.39331e-005
4.46		-5.47812e-005
4.47		-5.55101e-005
4.48		-5.61235e-005
4.49		-5.66247e-005
4.5		-5.70175e-005
4.51		-5.73055e-005
4.52		-5.74923e-005
4.53		-5.75817e-005
4.54		-5.75772e-005
4.55		-5.74826e-005
4.56		-5.73016e-005
4.57		-5.70378e-005
4.58		-5.66949e-005
4.59		-5.62766e-005
4.6		-5.57864e-005
4.61		-5.52279e-005
4.62		-5.46047e-005
4.63		-5.39204e-005
4.64		-5.31783e-005
4.65		-5.23819e-005
4.66		-5.15345e-005
4.67		-5.06396e-005
4.68		-4.97004e-005
4.69		-4.87201e-005
4.7		-4.77018e-005
4.71		-4.66486e-005
4.72		-4.55635e-005
4.73		-4.44496e-005
4.74		-4.33096e-005
4.75		-4.21464e-005
4.76		-4.09627e-005
4.77		-3.97612e-005
4.78		-3.85444e-005
4.79		-3.7315e-005
4.8		-3.60752e-005
4.81		-3.48274e-005
4.82		-3.3574e-005
4.83		-3.2317e-005
4.84		-3.10587e-005
4.85		-2.98009e-005
4.86		-2.85458e-005
4.87		-2.72951e-005
4.88		-2.60507e-005
4.89		-2.48142e-005
4.9		-2.35872e-005
4.91		-2.23714e-005
4.92		-2.11682e-005
4.93		-1.9979e-005
4.94		-1.8805e-005
4.95		-1.76476e-005
4.96		-1.65079e-005
4.97		-1.5387e-005
4.98		-1.4286e-005
4.99		-1.32056e-005
5		-1.2147e-005
